,cs1-2all.mid,cs1-3cou.mid,cs3-1pre.mid,cs3-2all.mid,cs3-3cou.mid,cs3-5bou.mid,cs3-6gig.mid,bwv807b.mid,bwv807c.mid,bwv807e.mid,cs1-2all_transp_12.mid,cs1-3cou_transp_12.mid,cs3-1pre_transp_12.mid,cs3-2all_transp_12.mid,cs3-3cou_transp_12.mid,cs3-5bou_transp_12.mid,cs3-6gig_transp_12.mid,bwv807b_transp_12.mid,bwv807c_transp_12.mid,bwv807e_transp_12.mid,cs1-2all_transp_21.mid,cs1-3cou_transp_21.mid,cs3-1pre_transp_21.mid,cs3-2all_transp_21.mid,cs3-3cou_transp_21.mid,cs3-5bou_transp_21.mid,cs3-6gig_transp_21.mid,bwv807b_transp_21.mid,bwv807c_transp_21.mid,bwv807e_transp_21.mid,cs1-2all_transp_6.mid,cs1-3cou_transp_6.mid,cs3-1pre_transp_6.mid,cs3-2all_transp_6.mid,cs3-3cou_transp_6.mid,cs3-5bou_transp_6.mid,cs3-6gig_transp_6.mid,bwv807b_transp_6.mid,bwv807c_transp_6.mid,bwv807e_transp_6.mid,cs1-2all_transp_15.mid,cs1-3cou_transp_15.mid,cs3-1pre_transp_15.mid,cs3-2all_transp_15.mid,cs3-3cou_transp_15.mid,cs3-5bou_transp_15.mid,cs3-6gig_transp_15.mid,bwv807b_transp_15.mid,bwv807c_transp_15.mid,bwv807e_transp_15.mid,cs1-2all_transp_19.mid,cs1-3cou_transp_19.mid,cs3-1pre_transp_19.mid,cs3-2all_transp_19.mid,cs3-3cou_transp_19.mid,cs3-5bou_transp_19.mid,cs3-6gig_transp_19.mid,bwv807b_transp_19.mid,bwv807c_transp_19.mid,bwv807e_transp_19.mid,cs1-2all_transp_1.mid,cs1-3cou_transp_1.mid,cs3-1pre_transp_1.mid,cs3-2all_transp_1.mid,cs3-3cou_transp_1.mid,cs3-5bou_transp_1.mid,cs3-6gig_transp_1.mid,bwv807b_transp_1.mid,bwv807c_transp_1.mid,bwv807e_transp_1.mid,cs1-2all_transp_11.mid,cs1-3cou_transp_11.mid,cs3-1pre_transp_11.mid,cs3-2all_transp_11.mid,cs3-3cou_transp_11.mid,cs3-5bou_transp_11.mid,cs3-6gig_transp_11.mid,bwv807b_transp_11.mid,bwv807c_transp_11.mid,bwv807e_transp_11.mid,cs1-2all_transp_4.mid,cs1-3cou_transp_4.mid,cs3-1pre_transp_4.mid,cs3-2all_transp_4.mid,cs3-3cou_transp_4.mid,cs3-5bou_transp_4.mid,cs3-6gig_transp_4.mid,bwv807b_transp_4.mid,bwv807c_transp_4.mid,bwv807e_transp_4.mid,cs1-2all_transp_14.mid,cs1-3cou_transp_14.mid,cs3-1pre_transp_14.mid,cs3-2all_transp_14.mid,cs3-3cou_transp_14.mid,cs3-5bou_transp_14.mid,cs3-6gig_transp_14.mid,bwv807b_transp_14.mid,bwv807c_transp_14.mid,bwv807e_transp_14.mid,cs1-2all_transp_18.mid,cs1-3cou_transp_18.mid,cs3-1pre_transp_18.mid,cs3-2all_transp_18.mid,cs3-3cou_transp_18.mid,cs3-5bou_transp_18.mid,cs3-6gig_transp_18.mid,bwv807b_transp_18.mid,bwv807c_transp_18.mid,bwv807e_transp_18.mid
cs3-6gig_transp_21.mid,5.919985082864219,5.919985082864219,5.919985082864219,5.919985082864219,5.919985082864219,5.919985082864219,5.919985082864219,5.919985082864219,3.9722843393257348,5.919985082864219,3.5696438657425595,3.0824058373160526,4.604298453617112,4.432562758321028,2.8843745651694004,3.788973762007153,5.760238142038526,4.437887367020929,11.671231973064135,4.773134456297614,3.588632254075808,1.974777109207933,4.604298453617114,4.325209027778898,3.058118671050984,4.521160920234447,0.0,2.9554333293703685,9.911758410657065,2.9309921722357206,3.6073117345797048,2.0074776981713107,4.604298453617133,4.544365567493628,2.9505190062918025,3.772095362837934,2.3648565633605134,4.3230856926828825,5.812035499425386,3.6872832072145405,3.5696438657425453,2.5706273918126055,4.604298453617117,4.248757601600813,3.0368712074920055,3.772095362837934,1.0978473078229944,4.012679536443011,9.266185287968888,3.0800087166406556,3.7003276976140267,2.0269743554058586,4.604298453617124,4.261041117076751,3.0581977597193877,3.8057816876934236,0.37666057125192776,3.7061931360004277,10.176410780235699,2.9950983318988254,3.6075336487539715,2.0269743554058586,4.660466556955015,4.428928785875993,3.0368712074919983,3.8391878767912893,0.9571516380686544,9.624180403496517,10.90506862746139,3.0236645371865265,3.6818459118980833,2.046566760047112,4.677073918207682,4.2610411170767435,3.058197759719393,5.919985082864219,5.685024962364013,3.4271970018612175,7.540178968864156,3.529323121553844,5.812907210660285,2.3875510739914008,4.604298453617119,4.428928785875991,2.9286656007922627,4.4680861231756435,0.7465002110402059,3.9911184614347226,10.562626913040663,4.59080766366902,3.626127239245747,2.3431557255928057,4.604298453617121,4.405401670384402,4.575301640496113,4.459528842377663,2.498592310735921,3.745917809079936,11.375733222676704,2.9597654206272423,3.644860547104779,2.647594499796126,4.874029630847705,4.4986250997931005,4.874029630847705,3.7889737620071635,3.0612561387289645,4.022672360277644,9.533626051541152,5.759868805915378
bwv807b_transp_21.mid,4.959937240569177,4.959937240569177,4.959937240569177,4.959937240569177,4.959937240569177,4.959937240569177,4.959937240569177,4.959937240569177,2.3868916432806486,4.959937240569177,2.5941876612808343,2.479855121052058,3.43244917497325,2.605392622416608,2.9889905779037704,3.43244917497325,3.840142457448443,3.448844344805188,11.755601069396288,2.8530387717075296,2.5040938317651786,2.390090853372712,2.97919264706477,2.5122035327684644,2.452556101135669,3.43244917497325,2.9554333293703685,0.0,10.875864288192751,2.4701219529897136,3.341475745113054,2.478414348306984,2.8337085365090644,2.624269882903545,2.843328441127669,3.43526496592893,2.452385524982949,3.3711423854081106,7.73213118401547,2.4859479599039362,2.4927241755258107,2.478414348306984,3.347240888058618,2.5156461484167885,2.4461604832648307,3.43244917497325,3.1031415755155027,3.026740562519069,10.176557989229206,2.4859479599039362,3.0703510902161524,2.478414348306984,3.43526496592893,2.522683773338355,2.4525561011356682,3.43244917497325,2.8728823818826283,2.2716659193640547,10.176557989229217,2.470121952989701,2.5257644872444667,2.424396012840006,3.8036833614045964,2.58915300962345,2.446436771689396,3.466650374218271,3.0261267568562893,10.732075284612478,11.372519396594914,2.4782019105133735,3.064351071726307,2.4186685940211374,3.8036833614045964,2.522683773338362,2.4525561011356416,4.447118722648737,3.7649292777739287,2.6589794028584564,9.460274653454238,2.4542599944965655,3.8928115260702008,2.244944864721562,3.43244917497325,2.618872070921454,2.8320165531976444,3.2132117116782117,2.5275274259409404,3.6303382329353964,11.201298539384553,2.670711979078936,2.543769092172032,2.207001946135292,3.347240888058618,2.5069596659308395,3.1940410924562315,3.150827119650973,2.478414348306984,2.4748429382373196,11.607851694202573,2.4782019105133744,2.5354288497382322,2.424396012840006,3.976554856421963,2.6588033525423755,3.293380077328088,3.43526496592893,2.736801847989553,3.0253008379610415,10.316858547774334,3.839773121325295
bwv807c_transp_21.mid,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.239933637173603,7.477265802126244,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,9.911758410657065,10.875864288192751,0.0,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.03558012464958,4.09972291123168,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.707149880523662,10.391303660915256,7.08383490885484,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.266248535379464,10.875864288192751,8.422411919661936,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.707149880523655,3.079940721011111,4.496976082289784,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,9.172874692388692,2.3715794417929104,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,9.586346968470018,9.765212856162673,2.659597184104939,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,9.357011157009829,4.8371516149594065,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,10.875864288192751,9.911758410657065,10.393390148261947,7.351275672427104,10.875864288192751
bwv807e_transp_21.mid,4.45448899674636,4.003474327605812,4.45448899674636,4.45448899674636,4.45448899674636,4.45448899674636,4.45448899674636,4.45448899674636,1.5155351144549467,4.45448899674636,2.953561906043279,1.7102538366980164,2.911675865389851,3.1502161525285777,3.7055282322147036,2.435935982767166,3.549556151548563,2.7477134782998585,11.755601069396288,2.765336743739976,2.900514657625359,1.1838735946723045,2.911675865389851,2.7445722545809366,2.4076429161361386,3.608990329034439,2.9309921722357206,2.4701219529897136,10.875864288192751,0.0,2.9804489922023496,1.9359789032246821,2.911675865389852,2.7898854425053186,2.947754035728008,2.4308212472822577,2.3452991983062326,3.2057261268569253,8.743027671661107,2.7846602492115125,2.8868352078607424,1.9691813635889526,3.31270645629188,2.705024121166029,2.392010092559551,2.321608832672486,3.1152203489318344,3.2889080352649023,10.176557989229206,2.7257477680549,1.8207636973891006,1.7254591476925425,2.9116758653898476,2.714959149827303,2.4076429161361386,2.398139554673434,2.576502047513321,3.700595852052923,10.176557989229217,2.6664350437092788,2.9141314361767225,1.7254591476925327,3.3394372993180177,2.850748354852673,1.914225453407072,2.624099344704116,3.115220348931831,10.732075284612478,11.372519396594914,2.6863894870318843,1.5903264159752837,1.7096784085126444,3.3521722661276634,2.7149591498272967,2.4076429161361386,3.8611522655857646,3.4840470915615818,3.669875890504093,9.690074567296296,2.626714875149964,3.4400331817885004,1.9193472153995588,2.9116758653898493,2.8507483548526658,1.8290355901585844,3.934596553959892,3.2564036144227693,3.077537726730114,11.201298539384553,1.936422395785387,2.9938519623684465,1.6437781069700739,3.312706456291874,2.674552368384856,4.162955886762688,3.5648986953098403,1.9156899196255743,3.7403205251324314,11.607851694202573,0.4840403352427467,2.9414300385353878,2.0540692288538436,4.422435916914811,3.2216224933599484,4.162955886762692,2.3930461750778385,2.9309921722357206,3.134406562071753,10.316858547774334,2.866231207276239
cs1-2all_transp_6.mid,4.116329215574368,3.3391255235901403,4.116329215574368,4.116329215574368,4.116329215574368,4.116329215574368,4.116218258487233,4.116329215574368,1.7731605591309347,4.116329215574368,1.2959696447740159,3.9047861186552257,2.299240548534696,2.219284074572192,1.2369213800350418,2.6406987220436484,2.937120834693408,5.260267648360102,11.755601069396288,2.152901426884821,1.311895537157528,2.818838181402376,2.299240548534696,2.1321369377257797,2.0033049074380695,2.611178889485414,3.6073117345797048,3.341475745113054,10.875864288192751,2.9804489922023496,0.0,3.420993853481499,2.299240548534697,1.8345458416891613,1.2085258615790893,1.4850732350847258,1.806150795659879,5.145465974022056,8.826002832576911,2.1716604624935973,1.2959696447740194,3.5354399379084542,2.700271139436725,1.2143050727552582,1.664637818906817,2.6441043655872276,2.811920264713109,4.8089790858979935,10.176557989229206,1.8191163679330558,2.275219626487143,3.2104740979493593,2.2992405485346836,1.2053149457481256,2.0010630868392756,2.6134675129548652,3.252821609857305,4.939516321086623,10.176557989229217,1.8573377004515033,1.3277484664456543,3.2104740979493496,2.727001982462851,2.0816433789519984,2.016466241117186,2.583085436643766,2.8119202647131143,10.732075284612478,11.372519396594914,1.8499024264598987,2.2778958484454446,3.1946933587694613,2.7397369492725083,1.2053149457481291,2.0010630868392605,2.873489421254626,2.871611774706418,4.346195452848077,9.690074567296296,2.013700376832901,2.8275978649333453,3.4043621656563756,2.2992405485346836,2.0816433789519984,1.2190735339983352,2.952463378454701,3.9327231767667534,4.2447136199341955,11.201298539384553,1.8794883257662245,1.3421230285180794,3.1287930572268907,2.7002711394367127,1.4768976255812545,3.0596788957751695,2.5638419831486807,2.0549950684875817,4.959378657626377,11.607851694202573,2.951882786914638,1.3576524511865502,3.617508652170601,4.116218258487233,2.1394878285258816,3.550520569907537,2.628753892354065,3.8836364200681377,4.809225050366523,10.316858547774334,2.1529014268848368
cs1-3cou_transp_6.mid,5.0247378811494094,5.0247378811494094,5.0247378811494094,5.0247378811494094,5.0247378811494094,5.0247378811494094,5.0247378811494094,5.0247378811494094,2.344636117155119,5.0247378811494094,3.1128761621564616,1.6547932669374799,4.116147065917142,4.036190591954638,3.4787677719139616,2.8574305092345513,4.754027352075854,3.0102747966423564,11.755601069396288,3.9698079442672665,3.1288020545399737,1.3631963980679656,4.116147065917142,3.9490434551082254,1.6771867756515348,4.42808540686786,2.0074776981713107,2.478414348306984,10.875864288192751,1.9359789032246821,3.420993853481499,0.0,4.116147065917142,3.651452359071607,3.0307442431850005,2.8565808069783625,1.85415816103757,3.2681178420700716,7.6025299028550055,3.988566979876043,3.112876162156465,1.0334978296001056,4.51717765681917,2.4582631981711938,1.756356034574682,2.699846957644918,3.039423494995181,3.1268715784114782,10.176557989229206,2.3584997067346034,2.3160952186876873,0.3158591738933856,4.116147065917129,2.470546713647132,1.6771867756515348,2.863923319721562,2.167651178371404,2.434022926837727,10.176557989229217,1.9365543314100409,3.1446549838281,0.3118518156459018,4.543908499845296,3.898549896334444,1.6615539520749474,3.268019062662706,2.740135463018712,10.732075284612478,11.372519396594914,1.9565069162772613,2.470250446276725,1.050239775836932,4.556643466654954,2.470546713647125,1.6771867756515348,4.690395938637071,4.6885182920888635,2.5293781216979916,9.330673372293774,3.8306068942153466,4.644504382315791,0.6682618831184923,4.116147065917129,3.898549896334444,2.261103029693528,4.769369895837146,2.115905845616668,2.896840783682875,11.201298539384553,2.868213123353934,3.159029545900525,1.917027183616435,4.5171776568191575,2.6149072669547824,4.876585413157615,4.380748500531126,2.7998760833974234,2.456640278093132,11.607851694202573,1.955933346547277,3.174558968568996,0.9283053089232176,5.024671517178456,3.9563943459083273,5.024671517178456,2.857430509234546,1.7904944034296193,3.346159954356936,10.316858547774334,3.9698079442672825
cs3-1pre_transp_6.mid,3.6178358560556534,2.330168046224399,3.6178358560556534,3.6178358560556534,3.6178358560556534,3.583074634492881,2.9665979842198853,3.6178358560556534,1.91112090525381,3.1196481651422685,1.1110745390875567,3.8360129918427246,2.000946357652338,1.193541038913394,3.0189912136558634,2.5406679236048735,2.3047752012974865,5.191494521547602,11.755601069396288,1.3782264479679265,1.1083010723471571,4.095549460062156,0.4997341839447067,1.111068161869671,2.625738778933113,1.8444100662765646,4.604298453617133,2.8337085365090644,10.875864288192751,2.911675865389852,2.299240548534697,4.116147065917142,0.0,1.1955894652176768,2.9528719465078597,2.5406679236048735,3.5419176339281533,5.391056129812265,8.826002832576911,1.6603512511833225,1.1137326996404542,4.157400107790346,1.852984808526715,1.6580165956878545,2.646524169451278,1.9647595899102708,3.9215204747779895,5.046654306923223,10.176557989229206,1.7576473591825392,2.206446499674642,3.855556993763847,2.306291777424631,1.645733080211917,2.625738778933104,2.0443514025310616,4.2498083288947335,4.0111869388645065,10.176557989229217,2.911675865389838,1.1002361690305733,3.855556993763831,2.3966681020200555,1.1880176387246575,2.6465241694512818,2.5726631021196944,3.9215204747779895,10.732075284612478,11.372519396594914,2.88310966010214,2.224708380311019,3.8360129918427246,2.4048486670087215,1.645733080211924,2.625738778933111,1.8076126675271404,2.087501711244495,5.3431821718855055,9.690074567296296,1.666891508396322,1.6892593243991163,4.095549460062156,2.0632065235616546,1.1880176387246566,2.9747170347994656,1.3959795450348942,4.929709895804182,5.6502519773395505,11.201298539384553,1.606901401259826,1.0948541401778336,2.756601813817319,1.8554622470966304,1.501372526904266,1.8058665236145028,1.3959795450348942,2.8657287168523684,5.159045707264369,11.607851694202573,2.88310966010214,1.0895588120954947,4.262531342956473,2.707322368326654,1.228871692694689,1.8058665236145028,2.264278483852954,4.756715592393707,5.045214582365196,10.316858547774334,1.3782264479679265
cs3-2all_transp_6.mid,3.647802299117405,2.390100932347903,3.647802299117405,3.647802299117405,3.647802299117405,3.6430075206163854,2.847931389236562,3.647802299117405,1.4464261984082745,3.1795810512657727,0.9747217017510694,3.7142225689581947,1.3538560269652034,0.653454259707555,2.554296506810328,1.745907042873422,1.6088229271199168,5.06970409866307,11.755601069396288,0.9759873200081999,0.955733313417821,3.630854753216621,1.1992784644031729,0.5902957280551435,2.161044072087577,1.4844592925675864,4.544365567493628,2.624269882903545,10.875864288192751,2.7898854425053186,1.8345458416891613,3.651452359071607,1.1955894652176768,0.0,2.488177239662324,1.700936198685155,3.0772229270826177,4.954902424325024,8.826002832576911,1.380827521479861,0.9747217017510836,3.6927054009448117,0.9515377593603116,1.193321888842319,2.1818294626057426,1.7493126864170012,3.748974097627033,4.618415536200962,10.176557989229206,1.4643568508529734,2.084656076790112,3.3908622869183116,1.6205484006049855,1.1810383733663814,2.1610440720875683,1.7186758337846388,4.189875442771228,4.290819123139514,10.176557989229217,2.446981158544302,0.9368319187396574,3.3908622869182956,2.051685652614019,0.6672452049101292,2.181829462605746,1.9207341604969184,3.7489740976270385,10.732075284612478,11.372519396594914,2.4184149532566046,2.0873322987484135,3.371318284997189,2.0598662176026847,1.1810383733663885,2.1610440720875754,1.822848839745192,1.300052737537655,5.283249285762,9.690074567296296,1.6069586222728178,1.2685416431666559,3.630854753216621,1.4622120063044983,0.6672452049101381,2.51002232795393,1.4225282833251214,4.869777009680677,5.185557270494016,11.201298539384553,1.3756939825458385,0.9182383282478819,2.696668927693815,0.9540151979302269,1.0366778200587303,1.7459336374909986,1.4225282833251303,2.805795830728864,5.099112821140864,11.607851694202573,2.7613192372176067,0.8995050203888502,3.7978366361109384,2.8802332133974247,0.4317370508546299,1.7459336374909986,1.7339622131838386,4.544365567493628,4.618661500669491,10.316858547774334,1.21550323842175
cs3-3cou_transp_6.mid,4.444725579718318,3.992756921563303,4.444725579718318,4.444725579718318,4.444725579718318,4.444725579718318,4.443033957473816,4.444725579718318,1.4322189212730612,4.444725579718318,1.9496010427471786,3.872091162180884,2.952871946507859,2.8729154725453547,0.7577741964866958,2.25044911174715,3.5907522326665706,5.22757269188576,11.755601069396288,2.8065328248579835,1.9655269351306908,2.4923608567226196,2.952871946507859,2.7857683356989424,1.7412466566277933,3.2648102874585767,2.9505190062918025,2.843328441127669,10.875864288192751,2.947754035728008,1.2085258615790893,3.0307442431850005,2.9528719465078597,2.488177239662324,0.0,1.6274588895740543,1.4159011853633805,5.112771017547713,8.762554505717187,2.82529186046676,1.9496010427471822,3.2089626132286977,3.353902537409888,1.2982385953090105,1.2743882086103184,2.253854755290729,2.1551275364252067,4.776284129423651,10.176557989229206,1.1952245873253204,2.242524670012801,2.820224487652861,2.9528719465078463,1.310522110784949,1.738628923544307,2.2232179026583667,2.596028881569403,4.795361192013241,10.176557989229217,1.0941899117749596,1.981379864418817,2.820224487652851,3.380633380436014,2.735274776925161,1.6899889164374295,2.1928358263472676,2.155127536425212,10.732075284612478,11.372519396594914,1.489838034734845,2.245200891971103,2.8044437484729627,3.393368347245671,1.3105221107849419,1.674585762159504,3.5271208192277888,3.5252431726795805,3.689402724560175,9.690074567296296,2.6673317748060636,3.481229262906508,3.014112555359877,2.9528719465078463,2.735274776925161,1.1187184455694235,3.606094776427864,3.275930448478851,3.927174340668641,11.201298539384553,1.7049380039446511,1.9957544264912421,2.738543446930392,3.3539025374098754,1.4548826640925991,3.713310293748332,3.2174733811218434,1.7285177438078252,4.835085865092749,11.607851694202573,2.919187830440296,2.011283849159713,3.2910313274908445,4.443033957473816,2.7931192264990443,4.2041519678807,2.2385042820575665,3.850941463593796,4.77653009389218,10.316858547774334,2.8093497996235763
cs3-5bou_transp_6.mid,4.033937401445252,3.162371137003598,4.033937401445252,4.033937401445252,4.033937401445252,4.033937401445252,3.6747480383559976,4.033937401445252,1.9958670497202053,3.9518512559214676,1.5985768926337092,3.076633722784516,1.8089579368614954,1.799848738776944,2.21015247509708,2.076285675540512,2.054180394430939,4.076271764807924,11.755601069396288,2.222723672229411,2.171193990624947,2.680517681608344,2.5406679236048717,1.8613660184951493,2.5509476489830014,2.1136145719168153,3.772095362837934,3.43526496592893,10.875864288192751,2.4308212472822577,1.4850732350847258,2.8565808069783625,2.5406679236048735,1.700936198685155,1.6274588895740543,0.0,2.1256175256559287,4.26276642290143,8.826002832576911,2.3797979797979796,1.636589147142557,3.280159372369016,1.8173306991742528,1.8009933324145107,1.917712366853992,2.079691319084091,2.9767038929713383,4.405659708910102,10.176557989229206,2.421677022255543,1.365908693415033,2.695218667024868,1.4163001082722237,1.793980182478895,2.5480975093261726,2.0490544664517287,3.4176052381155344,4.6211977558066035,10.176557989229217,2.4163875006864757,1.617485925085457,2.6960904739382903,1.8440615422003939,1.7465306122859978,2.0235783872058306,2.0186723901406296,2.9767038929713436,10.732075284612478,11.372519396594914,2.454254690791392,1.3763203217937665,2.6836149692295814,1.856796509010036,1.7939801824788888,2.5509476489830014,2.595119044400887,1.988671334443958,4.510979081106306,9.690074567296296,2.419453602555846,2.3848244069782636,3.085456674190552,1.4163001082722255,1.6981264021879583,1.6671709361588736,2.4392207968422683,4.097506805024983,4.2447136199341955,11.201298539384553,2.470414605838716,1.7985375026510284,3.041061325791957,1.8173306991742502,1.8321102378087222,2.6675801296450645,2.0695229381922164,2.1770419460562325,4.660922428886112,11.607851694202573,2.4085833150864886,1.59866649749245,3.3455000999952773,3.6747480383559976,1.7262467362423246,2.667580129645069,2.0643408458509285,3.772095362837934,4.405659708910104,10.316858547774334,2.222723672229411
cs3-6gig_transp_6.mid,4.737556801183963,4.581802608983596,4.737556801183963,4.737556801183963,4.737556801183963,4.737556801183963,4.737556801183963,4.737556801183963,1.6307967286743432,4.737556801183963,2.538646730167472,3.2696363247591087,3.5419176339281524,3.4619611599656483,1.8639247140923416,1.73257819662288,4.179797920086864,4.625117854463985,11.755601069396288,3.395578512278277,2.5545726225509844,1.8383132013757644,3.5419176339281524,3.374814023119236,1.4075410517125615,3.8538559748788703,2.3648565633605134,2.452385524982949,10.875864288192751,2.3452991983062326,1.806150795659879,1.85415816103757,3.5419176339281533,3.0772229270826177,1.4159011853633805,2.1256175256559287,0.0,4.510316180125939,8.1768920627859,3.4143375478870537,2.5386467301674758,2.187376326265107,3.9429482248301815,1.8839010382402996,0.8953934644768751,2.1256175256559287,1.5694650934939176,4.1738292920018765,10.176557989229206,1.784270274745614,1.640069832591026,1.6821979415583392,3.54191763392814,1.896184553716238,1.4046909120557327,2.1563043568739335,2.0103664386381137,3.379687665181809,10.176557989229217,1.2804274322540925,2.5704255518391106,1.6821979415583392,3.9696790678563074,3.3243204643454547,1.1579531833365095,2.1867359961483332,1.569465093493923,10.732075284612478,11.372519396594914,1.2657945842541443,1.6427460545493275,1.6694915681011437,3.9824140346659647,1.896184553716231,1.4075410517125615,4.1161665066480815,4.114288860099874,3.1037402816288857,9.690074567296296,3.2563774622263573,4.070274950326802,2.004300008443902,3.54191763392814,3.3243204643454547,0.9038310928390896,4.195140463848157,2.690268005547562,3.807547275580548,11.201298539384553,2.2939836913649447,2.5848001139115357,1.9599046600453072,3.942948224830169,2.0405451070238882,4.302355981168626,3.806519068542137,2.225646651408434,3.4191846797293692,11.607851694202573,2.3167329930185208,2.6003295365800065,2.2643434342486275,4.7375568011839615,3.382164913919338,4.7375568011839615,2.1409930404607618,3.2484866261720207,4.174075256470406,10.316858547774334,3.395578512278293
bwv807b_transp_6.mid,5.858074225867963,5.858074225867963,5.858074225867963,5.858074225867963,5.858074225867963,5.858074225867963,5.858074225867963,5.858074225867963,3.8484626253332204,5.858074225867963,5.118578887862984,3.2373932076241934,5.391056129812265,5.315233134348283,5.504944407824663,4.1497322163504435,5.662126049126018,1.157838543959281,11.755601069396288,5.2447170081623895,5.065531639445064,3.75805989036317,5.391056129812265,5.223952519003348,4.572659897955845,5.662126049126018,4.3230856926828825,3.3711423854081106,10.03558012464958,3.2057261268569253,5.145465974022056,3.2681178420700716,5.391056129812265,4.954902424325024,5.112771017547713,4.26276642290143,4.510316180125939,0.0,5.935857213417901,5.263476043771165,5.051852189680448,3.250288458333223,5.662126049126018,4.870041102985734,4.557027074379256,4.1497322163504435,5.28023733075154,0.6356184845628396,8.636967526722486,4.890764749874606,4.131390018052244,3.2817345854650997,5.391056129812252,4.879976131647009,4.572659897955845,4.131390018052244,4.523289378999236,1.3798691909477583,9.028569462219359,4.831452025528984,5.079148417996429,3.287570650900486,5.662126049126018,5.173458960229567,4.079242435226778,4.1497322163504435,5.280237330751536,9.748002117489033,11.028890341453906,4.851406468851589,4.199251605959008,3.623698460239365,5.662126049126018,4.879976131647002,4.572659897955845,5.858074225867963,5.662126049126018,2.5400430322659293,7.6640006828566705,5.10551595811047,5.68908549666777,3.509573035209912,5.391056129812252,5.173458960229567,4.077796232309964,5.662126049126018,4.139304634334966,1.712963788330942,10.68644862703318,4.466985949676506,5.158868944188152,3.2373732249520035,5.662126049126018,4.839569350204561,5.662126049126018,5.6556575644262495,4.08070690144528,1.4797631074088162,11.49955493666922,3.276100285124514,5.106447020355093,3.4321171257234244,5.662126049126018,5.3866394751796545,5.662126049126018,4.1497322163504435,3.9791166607899457,0.41648099279608886,8.917568643812743,5.636047091922864
bwv807c_transp_6.mid,8.826002832576911,8.826002832576911,8.826002832576911,8.826002832576911,8.826002832576911,8.826002832576911,8.826002832576911,8.826002832576911,8.826002832576911,8.826002832576911,8.826002832576911,7.858602259472498,8.826002832576911,8.826002832576911,8.696410064594787,8.826002832576911,8.826002832576911,6.140210725941923,5.89830526068498,8.826002832576911,8.826002832576911,7.5982902387013915,8.826002832576911,8.826002832576911,8.826002832576911,8.826002832576911,5.812035499425386,7.73213118401547,4.09972291123168,8.743027671661107,8.826002832576911,7.6025299028550055,8.826002832576911,8.826002832576911,8.762554505717187,8.826002832576911,8.1768920627859,5.935857213417901,0.0,8.826002832576911,8.826002832576911,7.561409588923706,8.826002832576911,8.826002832576911,8.826002832576911,8.826002832576911,6.607426969291982,6.291580749683577,5.504874367413576,8.826002832576911,8.826002832576911,7.839009854831245,8.826002832576911,8.826002832576911,8.826002832576911,8.826002832576911,6.166525624147786,7.137081807610075,6.8434513782206725,8.807133831324212,8.826002832576911,7.839009854831245,8.826002832576911,8.826002832576911,8.826002832576911,8.826002832576911,6.607426969291977,3.8121449040711326,5.093033128036005,8.826002832576911,8.826002832576911,7.858602259472498,8.826002832576911,8.826002832576911,8.826002832576911,8.826002832576911,8.826002832576911,5.073151781157014,1.7281434694387698,8.749442444646196,8.826002832576911,7.598025460194945,8.826002832576911,8.826002832576911,8.740701100217649,8.826002832576911,5.486624057238338,5.665489944930993,4.750591413615279,8.826002832576911,8.826002832576911,7.6597321392252,8.826002832576911,8.826002832576911,8.610467429428017,8.826002832576911,7.550605236190151,5.257288245778151,5.56369772325132,8.771800920052627,8.826002832576911,7.456278353757581,8.826002832576911,8.826002832576911,8.610467429428017,8.826002832576911,5.812035499425386,6.293667237030267,5.77231513098584,8.826002832576911
