,cs1-2all.mid,cs1-3cou.mid,cs3-1pre.mid,cs3-2all.mid,cs3-3cou.mid,cs3-5bou.mid,cs3-6gig.mid,bwv807b.mid,bwv807c.mid,bwv807e.mid,cs1-2all_transp_12.mid,cs1-3cou_transp_12.mid,cs3-1pre_transp_12.mid,cs3-2all_transp_12.mid,cs3-3cou_transp_12.mid,cs3-5bou_transp_12.mid,cs3-6gig_transp_12.mid,bwv807b_transp_12.mid,bwv807c_transp_12.mid,bwv807e_transp_12.mid,cs1-2all_transp_21.mid,cs1-3cou_transp_21.mid,cs3-1pre_transp_21.mid,cs3-2all_transp_21.mid,cs3-3cou_transp_21.mid,cs3-5bou_transp_21.mid,cs3-6gig_transp_21.mid,bwv807b_transp_21.mid,bwv807c_transp_21.mid,bwv807e_transp_21.mid,cs1-2all_transp_6.mid,cs1-3cou_transp_6.mid,cs3-1pre_transp_6.mid,cs3-2all_transp_6.mid,cs3-3cou_transp_6.mid,cs3-5bou_transp_6.mid,cs3-6gig_transp_6.mid,bwv807b_transp_6.mid,bwv807c_transp_6.mid,bwv807e_transp_6.mid,cs1-2all_transp_15.mid,cs1-3cou_transp_15.mid,cs3-1pre_transp_15.mid,cs3-2all_transp_15.mid,cs3-3cou_transp_15.mid,cs3-5bou_transp_15.mid,cs3-6gig_transp_15.mid,bwv807b_transp_15.mid,bwv807c_transp_15.mid,bwv807e_transp_15.mid,cs1-2all_transp_19.mid,cs1-3cou_transp_19.mid,cs3-1pre_transp_19.mid,cs3-2all_transp_19.mid,cs3-3cou_transp_19.mid,cs3-5bou_transp_19.mid,cs3-6gig_transp_19.mid,bwv807b_transp_19.mid,bwv807c_transp_19.mid,bwv807e_transp_19.mid,cs1-2all_transp_1.mid,cs1-3cou_transp_1.mid,cs3-1pre_transp_1.mid,cs3-2all_transp_1.mid,cs3-3cou_transp_1.mid,cs3-5bou_transp_1.mid,cs3-6gig_transp_1.mid,bwv807b_transp_1.mid,bwv807c_transp_1.mid,bwv807e_transp_1.mid,cs1-2all_transp_11.mid,cs1-3cou_transp_11.mid,cs3-1pre_transp_11.mid,cs3-2all_transp_11.mid,cs3-3cou_transp_11.mid,cs3-5bou_transp_11.mid,cs3-6gig_transp_11.mid,bwv807b_transp_11.mid,bwv807c_transp_11.mid,bwv807e_transp_11.mid,cs1-2all_transp_4.mid,cs1-3cou_transp_4.mid,cs3-1pre_transp_4.mid,cs3-2all_transp_4.mid,cs3-3cou_transp_4.mid,cs3-5bou_transp_4.mid,cs3-6gig_transp_4.mid,bwv807b_transp_4.mid,bwv807c_transp_4.mid,bwv807e_transp_4.mid,cs1-2all_transp_14.mid,cs1-3cou_transp_14.mid,cs3-1pre_transp_14.mid,cs3-2all_transp_14.mid,cs3-3cou_transp_14.mid,cs3-5bou_transp_14.mid,cs3-6gig_transp_14.mid,bwv807b_transp_14.mid,bwv807c_transp_14.mid,bwv807e_transp_14.mid,cs1-2all_transp_18.mid,cs1-3cou_transp_18.mid,cs3-1pre_transp_18.mid,cs3-2all_transp_18.mid,cs3-3cou_transp_18.mid,cs3-5bou_transp_18.mid,cs3-6gig_transp_18.mid,bwv807b_transp_18.mid,bwv807c_transp_18.mid,bwv807e_transp_18.mid
bwv807c_transp_21.mid,2.7198901107194815,4.97052676692682,1.7639320225002102,2.8768943743823394,5.249854196861149,3.3500359234541315,6.612334100169286,2.4999999999999996,2.153871242776085,4.88541517131592,1.7752752488568992,4.97052676692682,1.7639320225002102,2.769765731840372,2.719890110719482,3.765251127906743,1.5312574551771512,1.3912227161146484,4.424590021439107,3.1601966196300326,1.7752752488568992,4.761484689511777,1.7639320225002102,2.7777899899306284,5.249854196861149,0.7920755911359727,5.290118722407177,1.939434568012369,0.0,4.88541517131592,1.3230391253648657,4.97052676692682,1.7639320225002102,1.939434568012369,2.719890110719482,2.4430357501446345,5.290118722407177,1.3912227161146484,0.8316558650139765,3.563199793553812,1.7752752488568992,4.97052676692682,1.3694832979641993,2.568747912515586,3.927638819099041,3.350035923454132,5.290118722407177,0.7639320225002102,3.102374643676999,2.9788078092554144,1.6148351928654963,4.97052676692682,1.7639320225002102,2.568747912515586,5.249854196861149,3.350035923454132,5.290118722407177,1.3222153777621086,3.102374643676999,4.88541517131592,1.7752752488568992,4.97052676692682,1.3694832979641993,2.568747912515586,3.927638819099041,3.350035923454132,5.290118722407177,0.9172374697017807,0.5923591472464005,4.88541517131592,1.3976747329573733,4.97052676692682,1.3694832979641993,2.568747912515586,3.927638819099041,0.9262096826685897,1.1690481051546993,0.9661013619548031,3.102374643676999,3.563199793553812,1.7752752488568992,4.761484689511777,1.7639320225002102,2.568747912515586,2.719890110719482,0.7920755911359727,5.290118722407177,1.3912227161146484,0.5968757625671515,3.1601966196300326,1.7752752488568992,4.761484689511777,1.3694832979641993,1.9009804864072155,2.719890110719482,0.7920755911359727,5.290118722407177,1.3222153777621086,0.5968757625671515,4.88541517131592,1.7752752488568992,4.97052676692682,2.5278640450004204,1.939434568012369,2.719890110719482,3.350035923454132,6.612334100169285,0.7639320225002102,3.102374643676999,3.1601966196300326
bwv807e_transp_21.mid,2.1655250605964382,2.23606797749979,4.369316876852981,2.319441255732091,1.8870376481178708,2.769765731840372,2.978807809255414,3.149772419560094,2.9353357447963777,1.9876178728223408,3.1101399224590214,1.9917189576714058,5.298249064987505,2.319441255732091,2.9289321881345245,2.9788078092554144,5.298249064987505,5.158214325925002,2.769765731840372,1.9290103679424302,3.1101399224590214,1.9917189576714058,5.298249064987505,2.319441255732091,2.239625945214236,4.88541517131592,4.88541517131592,2.9459806033035516,4.88541517131592,0.0,4.559067200946327,1.9917189576714058,5.094457248730963,2.9459806033035516,2.9788078092554144,4.355275384689785,4.1032673122978895,5.158214325925002,4.54975195473253,1.725218551685888,3.1101399224590214,1.9917189576714058,5.094457248730963,2.319441255732091,2.719890110719482,2.9788078092554144,5.094457248730963,4.9544225096684595,3.563199793553812,2.1156494394755487,4.355275384689785,1.9917189576714058,5.298249064987505,2.319441255732091,2.719890110719482,2.9788078092554144,4.88541517131592,3.563199793553812,3.563199793553812,1.4475503540782633,3.1101399224590214,1.9917189576714058,4.369316876852981,2.3842268941360913,2.719890110719482,2.9788078092554144,5.094457248730963,5.094457248730963,4.88541517131592,1.4475503540782633,4.355275384689785,1.9917189576714058,4.369316876852981,2.319441255732091,2.719890110719482,4.88541517131592,5.094457248730963,3.9193138093611175,2.9289321881345245,1.725218551685888,3.3139317387155636,1.9917189576714058,5.298249064987505,2.3842268941360913,2.9289321881345245,4.88541517131592,4.88541517131592,5.158214325925002,4.88541517131592,1.9290103679424302,3.1101399224590214,1.9377422517014509,5.094457248730963,3.563199793553812,2.9289321881345245,4.88541517131592,4.88541517131592,3.563199793553812,4.88541517131592,0.5923591472464005,3.1101399224590214,1.9917189576714058,5.298249064987505,2.9459806033035516,2.7888974490720218,2.9788078092554144,2.9788078092554144,4.9544225096684595,3.563199793553812,1.9290103679424302
cs1-2all_transp_6.mid,2.9600799383623535,4.633632098854149,1.76393202250021,2.5278640450004204,4.719714410235013,3.2351113412806067,6.08219431354315,2.23606797749979,1.6237314561499492,4.355275384689785,2.189750324093346,4.63363209885415,1.7082039324993694,2.239625945214236,2.189750324093346,3.235111341280607,1.6106265752986397,1.0710678118654755,4.231344902885642,2.9289321881345245,2.189750324093346,4.425821472928387,1.7082039324993694,2.239625945214236,4.719714410235014,1.6148351928654963,6.08219431354315,2.6300568330038967,1.3230391253648657,4.559067200946327,0.0,4.63363209885415,1.609184418906585,2.239625945214236,2.189750324093346,3.235111341280607,6.08219431354315,1.0,1.6237314561499492,4.355275384689785,2.189750324093346,4.63363209885415,1.9009804864072155,2.239625945214236,4.719714410235014,3.235111341280607,6.08219431354315,1.1690481051546993,3.8944502348129717,2.9289321881345245,2.189750324093346,4.63363209885415,2.0710678118654755,2.239625945214236,4.719714410235014,3.235111341280607,6.08219431354315,1.409294781386233,3.8944502348129717,4.355275384689785,2.189750324093346,4.63363209885415,1.7082039324993694,2.239625945214236,4.719714410235014,3.235111341280607,6.08219431354315,1.1690481051546993,1.3230391253648657,4.355275384689785,2.189750324093346,4.63363209885415,1.7082039324993694,2.239625945214236,4.719714410235014,1.6148351928654963,2.23606797749979,1.409294781386233,3.8944502348129717,4.355275384689785,1.2451354622307633,4.425821472928387,2.0,2.239625945214236,2.189750324093346,1.609184418906585,6.08219431354315,1.2401159170201748,1.3230391253648657,2.9289321881345245,2.189750324093346,4.231344902885642,1.9009804864072155,1.409294781386233,2.189750324093346,1.609184418906585,6.08219431354315,1.409294781386233,1.609184418906585,4.559067200946327,2.189750324093346,4.425821472928387,2.598931856865896,2.239625945214236,2.189750324093346,3.235111341280607,6.08219431354315,1.1690481051546993,3.8944502348129717,2.9289321881345245
cs1-3cou_transp_6.mid,3.6424421624210765,2.5989318568658955,4.63363209885415,2.5989318568658955,2.7604280007204665,4.761484689511778,4.761484689511777,4.088926804855717,4.424590021439107,2.719890110719482,4.63363209885415,1.0710678118654755,5.301575673286777,3.219418536481056,4.63363209885415,4.761484689511777,5.041594578792296,5.333390646292926,4.425821472928387,1.9917189576714058,4.425821472928387,3.102374643676999,4.97052676692682,3.6424421624210765,3.8944502348129717,4.830492027864317,4.97052676692682,4.63363209885415,4.97052676692682,1.9917189576714058,4.63363209885415,0.0,4.97052676692682,4.088926804855717,4.830492027864317,4.97052676692682,4.97052676692682,5.333390646292926,4.761484689511777,3.102374643676999,4.63363209885415,1.0710678118654755,4.97052676692682,3.6424421624210765,4.424590021439107,4.97052676692682,4.97052676692682,5.301575673286777,4.97052676692682,1.9917189576714058,4.425821472928387,1.0710678118654755,5.333390646292926,3.6424421624210765,4.424590021439107,4.761484689511777,4.97052676692682,4.996495978220256,4.97052676692682,3.102374643676999,4.425821472928387,0.6268835585932049,4.996495978220256,4.088926804855717,4.424590021439107,4.97052676692682,4.97052676692682,5.333390646292926,4.97052676692682,3.102374643676999,4.63363209885415,1.0710678118654755,4.761484689511777,3.6424421624210765,4.424590021439107,4.830492027864317,5.041594578792296,4.996495978220256,4.761484689511777,3.102374643676999,4.424590021439107,2.4851554534267386,5.301575673286777,4.088926804855717,4.63363209885415,4.830492027864317,4.97052676692682,5.333390646292926,4.97052676692682,1.9917189576714058,4.425821472928387,3.6424421624210765,4.97052676692682,4.425821472928387,4.63363209885415,4.830492027864317,4.97052676692682,4.63363209885415,4.97052676692682,1.9917189576714058,4.425821472928387,3.102374643676999,5.9588320484940756,4.088926804855717,4.4935973597916465,4.97052676692682,4.761484689511777,5.301575673286777,4.97052676692682,1.9917189576714058
cs3-1pre_transp_6.mid,2.9289321881345245,4.97052676692682,1.8524193653371794,2.978807809255414,5.458896274276191,3.5590780008691745,6.8213761775843285,2.1604835503135633,2.5278640450004204,5.094457248730963,1.9843173262719418,4.97052676692682,0.9911899364330736,2.9788078092554144,2.9289321881345245,3.9742932053217856,1.1715728752538097,1.1715728752538097,4.63363209885415,3.369238697045075,1.9843173262719418,4.97052676692682,0.9911899364330736,2.9788078092554144,5.458896274276192,1.3694832979641993,5.830186241151255,2.3780487606120015,1.7639320225002102,5.094457248730963,1.609184418906585,4.97052676692682,0.0,2.1484766454274116,2.9289321881345245,2.983103268888712,5.830186241151255,1.1715728752538097,1.7639320225002102,4.1032673122978895,1.9843173262719418,4.97052676692682,0.9837430167054348,2.7777899899306284,4.4677063378431185,3.5590780008691745,5.830186241151255,1.1715728752538097,3.6424421624210765,2.9788078092554144,1.9377422517014509,4.97052676692682,1.4031242374328485,2.7777899899306284,5.458896274276192,3.5590780008691745,5.830186241151255,1.5312574551771512,3.6424421624210765,5.094457248730963,1.9843173262719418,4.97052676692682,1.1715728752538097,2.7777899899306284,4.4677063378431185,3.5590780008691745,5.830186241151255,1.1715728752538097,1.7639320225002102,5.094457248730963,1.9377422517014509,4.97052676692682,1.1715728752538097,2.7777899899306284,4.4677063378431185,1.1715728752538097,1.1715728752538097,1.7639320225002102,3.6424421624210765,4.1032673122978895,1.9843173262719418,4.97052676692682,1.0827625302982193,2.7777899899306284,2.9289321881345245,1.3694832979641993,5.830186241151255,1.1715728752538097,1.7639320225002102,3.369238697045075,1.9843173262719418,4.97052676692682,0.9837430167054348,2.0,2.9289321881345245,1.3694832979641993,5.830186241151255,1.5312574551771512,1.7639320225002102,5.094457248730963,1.9843173262719418,4.97052676692682,1.972048298272691,2.1484766454274116,2.9289321881345245,3.5590780008691745,6.8213761775843285,1.1715728752538097,3.6424421624210765,3.369238697045075
cs3-2all_transp_6.mid,1.8870376481178708,4.088926804855717,2.04987562112089,2.006572709619495,3.31041962884878,1.414213562373095,4.672899532156917,2.2360679774997894,1.7639320225002102,2.945980603303551,1.409294781386233,4.088926804855717,2.9788078092554144,0.8695082683746609,1.6148351928654963,2.0,2.9788078092554144,2.8387730701929117,2.4851554534267386,2.3842268941360913,1.157286708994338,3.6424421624210765,2.9788078092554144,1.2465325347534773,3.3104196288487806,2.239625945214236,3.842568368328914,1.414213562373095,1.939434568012369,2.9459806033035516,2.239625945214236,4.088926804855717,2.1484766454274116,0.0,1.6859030047309718,2.0,3.842568368328914,2.8387730701929117,1.939434568012369,2.1156494394755487,1.2255358067439746,4.088926804855717,2.1484766454274116,0.7319323812525163,2.4800884650207777,2.1484766454274116,3.842568368328914,2.1484766454274116,1.939434568012369,2.3842268941360913,1.409294781386233,4.088926804855717,2.9788078092554144,0.7319323812525163,3.3104196288487806,2.0,3.842568368328914,1.6148351928654963,1.939434568012369,2.9459806033035516,1.1690481051546993,4.088926804855717,2.0710678118654755,0.7319323812525163,2.4800884650207777,2.1484766454274116,3.842568368328914,2.5113405247935177,1.939434568012369,2.9459806033035516,1.6037713514289784,4.088926804855717,2.04987562112089,0.7319323812525163,2.4800884650207777,2.239625945214236,2.5278640450004204,1.6148351928654963,1.6859030047309718,2.1156494394755487,1.2401159170201748,3.102374643676999,2.9788078092554144,0.7319323812525163,1.6148351928654963,2.239625945214236,3.842568368328914,2.8387730701929117,1.939434568012369,2.3842268941360913,1.409294781386233,2.8220501214994087,2.1484766454274116,0.986552161178718,1.6859030047309718,2.239625945214236,3.842568368328914,1.6148351928654963,1.972048298272691,2.9459806033035516,1.3588159398457211,3.6424421624210765,2.9788078092554144,0.675444679663241,1.6859030047309718,2.1484766454274116,4.672899532156917,2.1484766454274116,1.939434568012369,2.3842268941360913
cs3-3cou_transp_6.mid,2.5278640450004204,4.830492027864317,2.0,2.6377552508681257,2.7888974490720213,1.972048298272691,3.892443989449804,1.9309882824332687,1.9009804864072153,3.9172374697017807,1.1690481051546993,4.830492027864317,2.9289321881345245,2.008441906364909,1.733169359071181,1.7639320225002102,3.0,2.9289321881345245,2.0415945787922958,3.0,1.3230391253648657,4.63363209885415,2.9289321881345245,2.6377552508681257,2.5299640861416677,2.719890110719482,3.892443989449804,0.9262096826685897,2.719890110719482,2.9788078092554144,2.189750324093346,4.830492027864317,2.9289321881345245,1.6859030047309718,0.0,2.189750324093346,3.892443989449804,2.9289321881345245,2.3842268941360913,2.9289321881345245,1.1690481051546993,4.830492027864317,2.9289321881345245,1.6148351928654963,2.5299640861416677,1.8732040981336837,3.892443989449804,2.7888974490720218,1.7046999107196257,2.9289321881345245,2.189750324093346,4.830492027864317,2.9289321881345245,1.6148351928654963,2.5299640861416677,1.3694832979641993,3.892443989449804,1.3976747329573733,1.7046999107196257,2.8387730701929117,1.1690481051546993,4.830492027864317,2.0,1.6859030047309718,2.5299640861416677,1.8732040981336837,3.892443989449804,2.9289321881345245,2.719890110719482,2.8387730701929117,2.189750324093346,4.830492027864317,2.0,1.6148351928654963,2.5299640861416677,2.719890110719482,2.9289321881345245,1.7537887487646788,1.7046999107196257,2.9289321881345245,1.1690481051546993,4.4935973597916465,2.9289321881345245,1.6859030047309718,1.733169359071181,2.719890110719482,3.892443989449804,2.9289321881345245,2.719890110719482,3.0,1.3230391253648657,2.7604280007204665,2.9289321881345245,1.6859030047309718,1.733169359071181,2.719890110719482,3.892443989449804,1.3976747329573733,2.719890110719482,2.9788078092554144,1.3230391253648657,4.830492027864317,2.9289321881345245,1.6148351928654963,1.733169359071181,1.8732040981336837,3.892443989449804,2.7888974490720218,1.7046999107196257,2.9289321881345245
cs3-5bou_transp_6.mid,2.8768943743823394,4.97052676692682,3.0453610171872607,3.100116567104066,4.719714410235013,2.819896136827996,6.08219431354315,2.5,2.52786404500042,4.614835192865495,1.6859030047309718,4.97052676692682,3.9742932053217856,2.568747912515586,2.189750324093346,3.235111341280607,3.9742932053217856,3.834258466259283,3.8944502348129717,3.0155202517064827,1.9009804864072155,4.761484689511777,3.9742932053217856,2.7777899899306284,4.719714410235014,3.235111341280607,2.847082972262543,1.409294781386233,2.4430357501446345,4.355275384689785,3.235111341280607,4.97052676692682,2.983103268888712,2.0,2.189750324093346,0.0,2.847082972262543,3.834258466259283,1.6148351928654963,2.9788078092554144,1.6148351928654963,4.97052676692682,2.983103268888712,2.03860812588945,2.189750324093346,2.819896136827996,2.847082972262543,2.4430357501446345,1.6148351928654963,2.9788078092554144,1.7082039324993694,4.97052676692682,3.9742932053217856,2.03860812588945,4.719714410235014,2.819896136827996,2.847082972262543,1.825816559894374,1.6148351928654963,4.355275384689785,1.6859030047309718,4.97052676692682,3.045361017187261,2.03860812588945,2.189750324093346,2.819896136827996,2.847082972262543,2.501357271869731,2.4430357501446345,4.355275384689785,1.6859030047309718,4.97052676692682,3.045361017187261,2.03860812588945,2.189750324093346,3.235111341280607,3.235111341280607,1.825816559894374,1.6237314561499492,2.9788078092554144,1.9899758790498439,4.761484689511777,3.9742932053217856,2.03860812588945,2.189750324093346,3.235111341280607,2.847082972262543,3.834258466259283,2.4430357501446345,3.0155202517064827,1.6859030047309718,4.424590021439107,2.983103268888712,2.0,2.189750324093346,3.235111341280607,2.847082972262543,1.825816559894374,2.4430357501446345,4.355275384689785,1.9009804864072155,4.97052676692682,3.9742932053217856,1.972048298272691,2.189750324093346,2.819896136827996,6.08219431354315,2.4430357501446345,1.6148351928654963,2.9788078092554144
cs3-6gig_transp_6.mid,3.1221143751807965,4.97052676692682,5.892443989449804,3.8425683683289136,4.4677063378431185,2.847082972262543,5.830186241151254,4.672899532156917,4.458462857393201,4.1032673122978895,3.892443989449804,4.97052676692682,6.8213761775843285,3.842568368328914,3.892443989449804,2.983103268888712,6.8213761775843285,6.681341438521825,3.6424421624210765,3.4521374805392533,3.892443989449804,4.761484689511777,6.8213761775843285,3.842568368328914,4.4677063378431185,6.08219431354315,0.9608279654492811,3.4521374805392533,5.290118722407177,4.1032673122978895,6.08219431354315,4.97052676692682,5.830186241151255,3.842568368328914,3.892443989449804,2.847082972262543,0.0,6.681341438521825,4.458462857393201,2.9788078092554144,3.892443989449804,4.97052676692682,5.830186241151255,3.842568368328914,1.9377422517014509,2.847082972262543,1.1690481051546993,5.290118722407177,2.1877440787301783,3.4521374805392533,3.892443989449804,4.97052676692682,6.8213761775843285,3.842568368328914,4.4677063378431185,2.847082972262543,0.7821478590180311,4.672899532156917,2.1877440787301783,4.1032673122978895,3.892443989449804,4.97052676692682,5.892443989449804,3.842568368328914,1.9377422517014509,2.847082972262543,0.9911899364330736,5.348440244132274,5.290118722407177,4.1032673122978895,3.892443989449804,4.97052676692682,5.892443989449804,3.842568368328914,1.9377422517014509,6.08219431354315,6.08219431354315,4.672899532156917,2.1877440787301783,2.9788078092554144,4.837058851312387,4.761484689511777,6.8213761775843285,3.842568368328914,3.892443989449804,6.08219431354315,1.1690481051546993,6.681341438521825,5.290118722407177,3.4521374805392533,3.892443989449804,4.424590021439107,5.830186241151255,4.672899532156917,3.892443989449804,6.08219431354315,1.1690481051546993,4.672899532156917,5.290118722407177,4.1032673122978895,3.892443989449804,4.97052676692682,6.8213761775843285,3.842568368328914,3.892443989449804,2.847082972262543,5.830186241151255,5.290118722407177,2.1877440787301783,3.4521374805392533
bwv807b_transp_6.mid,3.5592270633410292,5.333390646292926,1.7639320225002102,3.1406538692967345,5.458896274276192,3.8342584662592825,6.8213761775843285,2.23606797749979,2.3629133201911277,5.094457248730963,2.7888974490720218,5.333390646292926,1.3694832979641993,2.9788078092554144,2.9289321881345245,3.9742932053217856,1.3588159398457211,0.5923591472464005,4.830492027864317,3.5968757625671515,2.7888974490720218,4.996495978220256,1.3694832979641993,3.1406538692967345,5.458896274276192,0.8768943743823394,6.681341438521825,3.2292039579825724,1.3912227161146484,5.158214325925002,1.0,5.333390646292926,1.1715728752538097,2.8387730701929117,2.9289321881345245,3.834258466259283,6.681341438521825,0.0,2.222878581128625,4.9544225096684595,2.7888974490720218,5.333390646292926,1.3588159398457211,2.8387730701929117,5.3188615352136885,3.834258466259283,6.681341438521825,1.3912227161146484,4.4935973597916465,3.5968757625671515,2.7888974490720218,5.333390646292926,1.1715728752538097,2.8387730701929117,5.458896274276192,3.834258466259283,6.681341438521825,2.008441906364909,4.4935973597916465,5.094457248730963,2.7888974490720218,5.333390646292926,1.0,2.8387730701929117,5.3188615352136885,3.834258466259283,6.681341438521825,1.3329011943895521,1.3912227161146484,5.094457248730963,2.7888974490720218,5.333390646292926,1.0,2.8387730701929117,5.3188615352136885,0.8768943743823394,1.3944487245360109,2.008441906364909,4.4935973597916465,4.9544225096684595,1.9843173262719418,4.996495978220256,1.1715728752538097,2.8387730701929117,2.9289321881345245,0.8768943743823394,6.681341438521825,0.5923591472464005,1.3912227161146484,3.5968757625671515,2.7888974490720218,4.97052676692682,1.3588159398457211,2.008441906364909,2.9289321881345245,0.8768943743823394,6.681341438521825,2.008441906364909,1.3912227161146484,5.158214325925002,2.7888974490720218,5.333390646292926,1.930988282433269,2.8387730701929117,2.9289321881345245,3.834258466259283,6.8213761775843285,1.3912227161146484,4.4935973597916465,3.5968757625671515
bwv807c_transp_6.mid,2.3842268941360913,4.761484689511778,1.7639320225002102,2.598931856865896,4.914190980277758,3.0143727068707413,6.276670883585895,2.2360679774997894,1.8870376481178708,4.54975195473253,1.4396120322735086,4.761484689511777,2.3629133201911277,2.568747912515586,2.3842268941360913,3.4295879113233525,2.3629133201911277,2.222878581128625,4.088926804855717,3.0155202517064827,1.4396120322735086,4.761484689511777,2.3629133201911277,2.568747912515586,4.914190980277759,1.6237314561499492,4.458462857393201,1.6037713514289784,0.8316558650139765,4.54975195473253,1.6237314561499492,4.761484689511777,1.7639320225002102,1.939434568012369,2.3842268941360913,1.6148351928654963,4.458462857393201,2.222878581128625,0.0,2.9289321881345245,1.4396120322735086,4.761484689511777,1.371723383758054,2.2330846959321953,3.0959829540850645,3.0143727068707413,4.458462857393201,1.0,2.2707187786630225,2.9289321881345245,1.3230391253648657,4.761484689511777,2.3629133201911277,2.2330846959321953,4.914190980277759,3.0143727068707413,4.458462857393201,0.986552161178718,2.2707187786630225,4.54975195473253,1.4396120322735086,4.761484689511777,1.4339811320566032,2.2330846959321953,3.0959829540850645,3.0143727068707413,4.458462857393201,1.0,0.8316558650139765,4.54975195473253,1.3230391253648657,4.761484689511777,1.4339811320566032,2.2330846959321953,3.0959829540850645,1.6237314561499492,1.6237314561499492,0.9172374697017807,2.2707187786630225,2.9289321881345245,1.4396120322735086,4.761484689511777,2.3629133201911277,2.2330846959321953,2.3842268941360913,1.6237314561499492,4.458462857393201,2.222878581128625,0.8316558650139765,3.0155202517064827,1.4396120322735086,4.425821472928387,1.371723383758054,1.6859030047309718,2.3842268941360913,1.6237314561499492,4.458462857393201,0.986552161178718,1.0,4.54975195473253,1.4396120322735086,4.761484689511777,2.5278640450004204,1.939434568012369,2.3842268941360913,3.0143727068707413,6.276670883585895,1.0,2.2707187786630225,2.9289321881345245
bwv807e_transp_6.mid,1.9377422517014509,3.102374643676999,4.165525060596438,2.598931856865896,2.089657577231117,2.769765731840372,3.4521374805392533,2.9459806033035516,2.7315439285398355,2.062257748298549,2.719890110719482,3.102374643676999,5.094457248730963,2.1156494394755487,2.7888974490720218,2.9289321881345245,5.094457248730963,4.9544225096684595,2.719890110719482,1.9377422517014509,2.719890110719482,1.9917189576714058,5.094457248730963,2.1156494394755487,2.189750324093346,4.355275384689785,3.1601966196300326,2.4341025152569813,3.563199793553812,1.725218551685888,4.355275384689785,3.102374643676999,4.1032673122978895,2.1156494394755487,2.9289321881345245,2.9788078092554144,2.9788078092554144,4.9544225096684595,2.9289321881345245,0.0,2.719890110719482,3.102374643676999,4.1032673122978895,2.1156494394755487,2.189750324093346,2.9788078092554144,3.369238697045075,3.563199793553812,2.9788078092554144,1.725218551685888,2.6300568330038967,3.102374643676999,5.094457248730963,2.1156494394755487,2.239625945214236,2.9289321881345245,3.1601966196300326,2.9459806033035516,2.9788078092554144,1.725218551685888,2.719890110719482,3.102374643676999,4.165525060596439,2.1156494394755487,2.189750324093346,2.9788078092554144,3.369238697045075,3.6215213152789083,3.563199793553812,1.725218551685888,2.719890110719482,3.102374643676999,4.165525060596439,2.1156494394755487,2.239625945214236,4.355275384689785,4.355275384689785,2.9459806033035516,2.769765731840372,0.5857864376269049,3.1101399224590214,1.9917189576714058,5.094457248730963,2.1156494394755487,2.7888974490720218,4.355275384689785,3.1601966196300326,4.9544225096684595,3.563199793553812,1.9377422517014509,2.719890110719482,1.6548242895987357,4.1032673122978895,2.9459806033035516,2.7888974490720218,4.355275384689785,3.1601966196300326,2.9459806033035516,3.563199793553812,1.725218551685888,2.719890110719482,1.9917189576714058,5.094457248730963,2.1156494394755487,2.719890110719482,2.9788078092554144,3.4521374805392533,3.563199793553812,2.9788078092554144,1.725218551685888
cs1-2all_transp_15.mid,1.9999999999999998,4.633632098854149,2.0,2.598931856865896,3.4745789480042504,1.6148351928654963,4.837058851312387,2.23606797749979,1.6148351928654963,3.1101399224590214,0.5923591472464005,4.63363209885415,2.9289321881345245,1.7866000534975548,1.3284988041352506,1.9899758790498439,2.9289321881345245,2.7888974490720218,2.6493147725822084,2.9289321881345245,0.6254414022011501,4.424590021439107,2.9289321881345245,2.2330846959321953,3.4745789480042504,2.189750324093346,3.892443989449804,0.9172374697017807,1.7752752488568992,3.1101399224590214,2.189750324093346,4.63363209885415,1.9843173262719418,1.2255358067439746,1.1690481051546993,1.6148351928654963,3.892443989449804,2.7888974490720218,1.4396120322735086,2.719890110719482,0.0,4.63363209885415,1.9843173262719418,1.2051714849580515,2.5299640861416677,1.5747606745972327,3.892443989449804,1.844282587209439,1.7046999107196257,2.9289321881345245,1.2451354622307633,4.63363209885415,2.9289321881345245,1.2638938560370123,3.4745789480042504,1.6148351928654963,3.892443989449804,0.9172374697017807,1.7046999107196257,3.1101399224590214,0.5923591472464005,4.63363209885415,2.0,1.1690481051546993,2.5299640861416677,1.6148351928654963,3.892443989449804,1.9843173262719418,1.7752752488568992,3.1101399224590214,1.2451354622307633,4.63363209885415,2.0,1.2638938560370123,2.5299640861416677,2.189750324093346,2.189750324093346,0.9172374697017807,1.7046999107196257,2.719890110719482,0.9446148618625827,4.088926804855717,2.9289321881345245,1.157286708994338,1.3284988041352506,2.189750324093346,3.892443989449804,2.7888974490720218,1.7752752488568992,2.9289321881345245,0.6254414022011501,3.6424421624210765,1.9843173262719418,1.1690481051546993,1.3284988041352506,2.189750324093346,3.892443989449804,1.0513496830069888,1.7752752488568992,3.1101399224590214,0.6254414022011501,4.425821472928387,2.9289321881345245,1.3222153777621086,1.3284988041352506,1.5747606745972327,4.837058851312387,1.844282587209439,1.7046999107196257,2.9289321881345245
